-1.6495582372082676,-0.01089734691936492,0.6144154913068486
-1.648159677995923,0.09051033008209697,0.6152322185301228
-1.6473452858636215,-0.11228986740445017,0.6174290662958792
-1.6431547761854002,0.19180478854870203,0.6138732562355005
-1.6415336543827697,-0.21353934485216847,0.615232670443109
-1.6345666030610466,0.29285922414998616,0.614082523230835
-1.632153835531753,-0.31452041605070946,0.6228793933182739
-1.6224356111415565,0.3935504051095575,0.6130819989299665
-1.6192532359467973,-0.4151121715253969,0.6096257321059295
-1.606818711493982,0.49376053868945324,0.6126963640581847
-1.6028950548238363,-0.5151999094684656,0.6052813488645962
-1.584238921860281,0.5925885234886785,0.6177893708910426
-1.5783190397056126,-0.6135626327401577,0.6034100525677546
-1.5668734048589799,-0.06554459246145783,0.7688247866827623
-1.566796837258862,0.12965560134653506,0.7630278676947427
-1.5661507200207454,0.03660911705492989,0.7727594482540954
-1.5638913683028473,-0.25007506798433127,0.7456838552169907
-1.5635347472138401,0.23783976875285665,0.7541520762963089
-1.5555457854087167,0.6898617935787199,0.6283069140175106
-1.5488670010113943,-0.7106065180632484,0.5820472140796691
-1.5472279102875444,-0.345342184042003,0.7511046047892939
-1.546953763275649,-0.15969879674668985,0.7975473612570819
-1.544569079270927,0.4290659899282196,0.7397150449380684
-1.5375726673228347,0.334943682193304,0.7785999913041473
-1.5322203009553867,-0.4410342769520147,0.7516978999712214
-1.5229392064603187,0.7858921908413883,0.6368828857239669
-1.515580114562503,-0.8064063594253047,0.596803319661925
-1.5144842227545867,0.5232303118270402,0.758405632494296
-1.5115054707106703,-0.5369267205609648,0.7354441112933968
-1.4985094411631565,0.6297528483805926,0.7401065651872725
-1.4976724509127086,0.17162886607117553,0.8733461600851704
-1.4887295096058044,-0.008246356299137919,0.8996946587728752
-1.4839710517941154,-0.25462767015283844,0.8915009155444389
-1.482765584565254,0.8788104025062607,0.6487323846901307
-1.4795094042858725,-0.6306514851189213,0.7359683047877312
-1.4725501177398916,-0.8980665574720688,0.5395980668988573
-1.4722868899580526,0.25974961846114125,0.8925965349849784
-1.469900280267175,0.07982207237057666,0.9200202583765006
-1.4692751161339068,-0.09295516582650268,0.9228204143633945
-1.4678517508196922,0.4266000585413803,0.8560038719938778
-1.4643975655780086,-0.35213933845307727,0.8937116826784504
-1.4624027817168879,0.72651030100849,0.7455062483229054
-1.4610866957010822,-0.7382797739957216,0.6830040619297815
-1.446708325703621,-0.44780838825011776,0.8790463355132998
-1.4397426429301696,-0.17464613835915097,0.9462028596790419
-1.437410560671672,0.5792671956858183,0.8382836945867902
-1.4364550923269572,0.3462037935710766,0.9145922966602459
-1.432031102371918,0.9666085960258888,0.6664910515367118
-1.422513356369187,0.8177733788896815,0.7485258193486982
-1.4212342358485845,-0.5394468831063249,0.8802935902866119
-1.420913910555906,-0.9853586176966307,0.5289105019184042
-1.417532778862293,-0.8293963154098003,0.6402104402503944
-1.4153194624158179,0.16654147525080765,0.9528273657242706
-1.4145502743243377,0.5030327407146491,0.8918339577417813
-1.4022356745943334,0.6675626890585746,0.8421695222157355
-1.4015231528598495,-0.686550064652251,0.8175335591347396
-1.3994385586546871,-0.004915496712048572,0.9656381573629187
-1.395118180583228,-0.27035913847053755,0.9504340337181589
-1.383370942456358,0.2644734459406481,0.9610323866455577
-1.3788684739401582,-0.36334849550340637,0.9536262113033431
-1.3758369902445502,0.905145025142348,0.7514936076440937
-1.3723648325742794,1.0479796835432345,0.6861582071259227
-1.3720755235773974,-0.08945691180404307,0.9754579206866268
-1.3716197847152403,0.4287350151032979,0.9453155903036691
-1.3706181407961964,-0.9150982515014258,0.6503771162686349
-1.3705772051376266,-0.6126416817601045,0.885710048975814
-1.37017214044704,0.08043485997506405,0.9758744357001753
-1.3624005465303122,0.7528263571166025,0.8431454054336582
-1.357625487568085,-0.7710346629787072,0.788453042472695
-1.357448305805805,-0.45436422611651434,0.9483363900516822
-1.3574118930755479,-1.0638404800829602,0.48138956750905165
-1.3494763579679334,0.5924378033555528,0.9173177090980397
-1.34549050541376,-0.18903757356822307,0.9757102400336618
-1.3372022131613013,0.35546164556955157,0.9712027664297116
-1.3341627049617755,0.18589352233553555,0.9840868705212301
-1.3198722359445483,0.9889803839992348,0.754860882985908
-1.319717978438791,0.8371208228007013,0.8390261674405599
-1.3191749231957597,-0.5391922089910522,0.9392804997236464
-1.318833962998335,-0.9975406362402841,0.5188422975570209
-1.3182627114107084,0.515510902926147,0.9555678159673543
-1.31182582924863,-0.8559916201462873,0.7715082643019511
-1.3066979655746,-0.6957237632166327,0.8798271884616634
-1.3059343426120729,0.678351733524476,0.9170537678817758
-1.3020425506994204,-0.28623180432174483,0.9902966623543671
-1.301822294487477,1.120822103925715,0.7078969949559262
-1.3,4.898587196589413e-17,1.0
-1.2928847021491334,0.28632707607753705,0.9892216021256321
-1.291005058505345,-0.370712178646506,0.9807317868786658
-1.2878478920843492,-0.11269302273657177,1.0
-1.2878478920843492,0.11269302273657188,1.0
-1.2835868273970992,-1.1326667853485206,0.3873327240391414
-1.276077256329548,0.4410849349171179,0.9796266315365282
-1.2702567077160252,0.9180963316262682,0.8333679109924887
-1.267264784048071,-0.618672868390664,0.9382105388940541
-1.2641434169936259,-0.4644583590038296,0.9743760970519137
-1.2638488590098398,0.7633609596566161,0.9098430347990619
-1.2634661727708931,-0.9416555583909597,0.635448796883328
-1.2592831953985875,-0.7838130553323622,0.8563592366080834
-1.2566304602026446,0.599173063913336,0.9605284754010232
-1.2523760598493543,-0.21625632698223915,1.0
-1.2523760598493543,0.21625632698223915,1.0
-1.2516994203909828,1.068415441955614,0.7597096279155916
-1.2364414186649162,-1.0472173085233307,0.6070862936621979
-1.2351952785053786,0.37092213401060975,0.9935540091379096
-1.2185430782065227,0.5198459405629737,0.9816343869297212
-1.2172581366821587,0.8424215951237679,0.9009892597505847
-1.2161806427593793,-0.542292279032974,0.9730762881009365
-1.215735351443348,1.1743364417766393,0.7292745538604517
-1.2148051462538372,0.9995954440241069,0.8223009438261133
-1.2121459135250765,-0.7065009159390132,0.9174174646915685
-1.21192685359152,-0.8713658394438786,0.7663170224562625
-1.2107017416520345,0.6882175139902529,0.9542598430064893
-1.210441159414858,-0.38856923488914635,0.9924297402227946
-1.196830907285026,-1.1850299551323664,0.319490156965845
-1.1964582201835856,-0.3022998297417033,1.0
-1.1964582201835854,0.30229982974170344,1.0
-1.1744133745806398,-0.9686694492835921,0.7075167099264249
-1.1724084312860514,0.4415443052136617,0.9945824170861348
-1.1694276684061566,-1.1165673198334516,0.330255053631807
-1.169143363470688,-0.6288977429200173,0.9546764197697096
-1.1683179134955188,0.9186971351312164,0.888190660216502
-1.164582164080446,0.6119817722844493,0.9779314913852475
-1.1629249805446158,-0.794267116581316,0.8654951130376273
-1.1625404272425022,-0.461591575513772,0.9904733320846306
-1.1621731516995666,0.7690229605612228,0.9459540821409032
-1.1602142728826936,1.1009451032407174,0.7906776644637081
-1.1260503274525557,0.5360934269995251,0.9907823247160319
-1.1252396553290143,1.0027486747749375,0.8632165052193833
-1.124624503900566,-0.3638527981418074,1.0
-1.124624503900566,0.3638527981418074,1.0
-1.1239965742228866,-1.046663930072137,0.4537862692462847
-1.1208844907016746,1.2089355372801995,0.7544661930337101
-1.1208813149924894,-0.5511221109811899,0.9782792840637552
-1.1196639056106918,-0.8855036381901779,0.7951414621811257
-1.1162973482891168,-0.7144255621867277,0.9258129146215618
-1.1122015224502362,0.8448814108140363,0.9347402651239504
-1.111020853507615,0.6945374935690789,0.9718740774966877
-1.1,-1.2151800000000001,0.39036597785145755
-1.0819191055219008,0.46480792652663433,0.9972845065022831
-1.0763968575495702,-0.46878562173826266,0.9929359186881519
-1.0727843385668308,-0.9675253619133055,0.6239752708335226
-1.0708801833253585,-0.6346408840492864,0.961255759459759
-1.0693223861157353,1.062115019183902,0.8492623115635841
-1.0686966734200491,-0.8008560126359818,0.8673584065298837
-1.0681901854493108,-1.1357279131720348,0.4326746844455604
-1.067649808401634,0.9249744010807079,0.9157651475273209
-1.0666197517786054,0.6175005212627617,0.986618491550874
-1.0656392252281663,1.1412536607077772,0.8052052082770697
-1.0576886316192124,0.7710051005317216,0.9632040066558464
-1.0426944514819856,-0.39592857675237314,1.0
-1.0426944514819856,0.39592857675237314,1.0
-1.0248621485278808,-0.5540937314457324,0.9816040079107446
-1.0246795466424266,0.5435468452027057,0.9942915655503678
-1.0245884342859413,-1.0529118964808561,0.5124755945069838
-1.022033782993092,-0.8831603806311548,0.753712272935168
-1.0206826502288406,1.2221757902498165,0.7823787385614159
-1.0197327785916708,-0.7163105796710854,0.9202820545261222
-1.0144470473466993,0.9915996155458274,0.8991727591927109
-1.0091292701513483,0.8516907921237233,0.9488412714372831
-1.0087145434972076,0.6910551678041309,0.980675731118885
-0.9989675729846195,-1.2239254587694894,-0.08977201656107214
-0.9784584138041414,0.4754005942533651,0.9979399478601322
-0.9776405010979464,-0.47877124626491385,0.9922649867478348
-0.9758662945941315,-0.9660669816621754,0.6054588772623033
-0.9754425585823041,1.0737422129709582,0.8678745206256661
-0.9719005565953046,-0.6324711917296202,0.9546474992601358
-0.9717900450067088,-0.7972352297091836,0.841895508727928
-0.9690920091000979,-1.1377655019687474,0.15166559003482066
-0.9673440342730693,1.149621546039169,0.8305680789625873
-0.9620199065422026,0.6107686595219044,0.9904498081504561
-0.9577905776623702,0.7692055129413712,0.9708059898124336
-0.9573055485180145,-0.39592857675237314,1.0
-0.9573055485180144,0.39592857675237314,1.0
-0.9568785488766154,0.9289134596692521,0.9310033502668884
-0.9283017051052032,-1.0482043587662968,0.34328677288236525
-0.9256203351810656,-0.8777932223201408,0.7064684177425569
-0.9221540456376156,-0.551503106012315,0.9749440854304073
-0.9219745285564666,-0.7122171971441582,0.8995237661022338
-0.9195490355459768,1.2181914403664196,0.8113775678448178
-0.9141758919285373,0.5340866415777294,0.9954403059857622
-0.9106038990691298,1.0178417792901653,0.9024511143441496
-0.9082816022654703,0.8481850705872662,0.9568503043462955
-0.9080436772779192,0.6848518266409647,0.9839645046201632
-0.8978393196271691,-1.2163759527702807,0.2610968086176312
-0.8800566048912597,-0.9571995557977133,0.49449244649358515
-0.8784023339281991,-0.4644119023952041,0.9888890203711258
-0.8768472367087249,1.116612306095296,0.8604122480167169
-0.8753754960994342,-0.3638527981418075,1.0
-0.8753754960994341,0.3638527981418074,1.0
-0.8752260294934471,0.450846538855301,0.998231363828539
-0.8741748754937574,-0.7913497316814808,0.7892113226737957
-0.8726792021206151,-1.1273945511030106,0.2111673454321768
-0.8718143382408777,-0.6302317638115188,0.9357438397195514
-0.8614955694747197,0.93355260683293,0.936147084718594
-0.8591301000058963,0.7635805779714129,0.9740441754451971
-0.8579109236513898,0.6007588443276439,0.991318243788933
-0.8336871206606095,-1.0347108911485854,0.28419917894873914
-0.8280503764283429,-0.8695070290468906,0.6048296272852712
-0.8249859317834747,-0.5454501959118481,0.9612718026689571
-0.8220095020164724,-0.7087961772393051,0.8483668572978363
-0.820941112383418,1.023146530472623,0.9069243349883018
-0.8195707805238818,1.2017397359579658,0.8326229664879543
-0.8127397057513315,0.510046057933174,0.9956009851459222
-0.8126580149078527,0.8455114249441367,0.9596777174348101
-0.809362817063894,0.6782729949156209,0.9845133864201077
-0.8040605591013589,-0.4013025088831247,0.9898804862725314
-0.8035417798164145,0.30229982974170333,1.0
-0.8035417798164144,-0.3022998297417033,1.0
-0.7982144080561877,-1.1974064788072445,-0.05482946193270532
-0.7832202478061897,1.1055429818393525,0.875185483268111
-0.7828203195303908,0.4084011984421521,0.9982091495199455
-0.7824407777222908,-0.9456476011072674,0.37489090138464554
-0.7790448077034103,-1.1087866165563962,0.07095137250598672
-0.77380110514095,-0.7879635790733466,0.6818594530043554
-0.7727889209148607,-0.6244191076146745,0.8955600654046644
-0.7701511682309782,-0.47297764331435543,0.9721906026170501
-0.7696787116498855,0.9289267788415908,0.9397805244079872
-0.7624794946369577,0.5893412483383835,0.9908930651024456
-0.7623915111893971,0.7585853607281435,0.9745333148306643
-0.7476239401506456,-0.216256326982239,1.0
-0.7476239401506456,0.21625632698223907,1.0
-0.7375181447351743,-1.0196036917473483,0.1615169796128306
-0.7287581703705515,1.0080952060320816,0.9154711998821202
-0.7260411367414324,-0.8670399249294517,0.43944466908585567
-0.7255607884358248,-0.3713639911630144,0.9866086103403438
-0.7237932737662423,0.49443451449564885,0.9948015639907849
-0.7233128311250614,0.3268934130367766,0.9987159075989845
-0.7228319947483685,-0.7040793451634911,0.7526366614544131
-0.721612094821262,1.175674735596032,0.8564357153755773
-0.7201324059303036,-0.5452720519370087,0.9240897152444386
-0.7173831926616556,0.8399170871079357,0.9606151546264847
-0.7136160357337976,0.6717134291378165,0.9837587930320572
-0.7121521079156508,-0.11269302273657192,1.0
-0.7121521079156508,0.11269302273657188,1.0
-0.7006415960662891,-1.1697254962753276,0.06503045583072814
-0.7,0.0,1.0
-0.6954127704066916,-0.28705119646309446,0.9927675379951324
-0.6899970708818207,1.0824547506252198,0.8885903435039457
-0.6839526258429722,-1.090185337554921,0.055874298863707254
-0.6808214157604812,0.41167349572246154,0.9964853399371122
-0.6780239152342653,-0.9462955651546963,0.19255513975379776
-0.6769353673810014,-0.4530970518839205,0.9546534299885623
-0.6741071210188209,-0.7838570144192998,0.5175378880313146
-0.6737676759042258,0.918976072606283,0.942743535558716
-0.6712036291083052,-0.6222563213750927,0.8062445135172955
-0.6707765385238186,0.25114470077298706,0.9987325478772673
-0.6704611152851588,0.5805206019942278,0.9896840198490549
-0.6657407499889446,0.7557250498314358,0.9734547858054481
-0.6538149753717891,-0.194494196650803,0.99594108697991
-0.6457784155192356,0.16322085574731293,0.9989135935715395
-0.6369905361811106,-0.04120141813012317,0.9984161549150292
-0.6327170193376779,-1.0289619803912493,0.04680562113728826
-0.6312157453548324,-0.3643212294034179,0.9722305161463712
-0.6300594689829278,0.9926450061983488,0.9220744744183743
-0.6264953449918824,0.4950202530146817,0.9928751688593473
-0.6259321747633934,-0.8637420609133802,0.25173747081839093
-0.6249079180906805,1.1451385516403407,0.8761766596707257
-0.624391569656416,-0.5341031300349122,0.8603762530199188
-0.6243251727927139,0.3317209413702158,0.9970419535650198
-0.6224432857123794,-0.7011529024843606,0.5879051801065414
-0.6201416267732819,0.66606942034221,0.9823394271780909
-0.6180275884918789,0.8403720410482971,0.9592404755863952
-0.6173606482653786,0.06407146063571317,0.9986076463418101
-0.6041772237412344,-1.1384010759767709,0.006275599871241092
-0.6029334932949204,-0.11649444695007105,0.9966158226877783
-0.5965705485699875,-0.27484778203528987,0.985351979243161
-0.5937103838641358,1.0593186057128274,0.90243279083749
-0.5800445414633677,-0.4464066116754985,0.9037515056741849
-0.5795418046699781,0.23990717824997645,0.9973793207881757
-0.579154943525805,-0.9449997329900474,0.07284976380114566
-0.5790807356432377,0.4126464834756616,0.9945423079016829
-0.5745283806532412,0.5793036284767462,0.9876669189906632
-0.5740559577890673,-0.7807358686618775,0.31205885108241976
-0.573569858214391,-0.6162397256446809,0.6589248774725074
-0.571522916105377,0.7509690038390322,0.9722116897235993
-0.5688234671396657,0.9254559643591237,0.9404430518751348
-0.5527828386484205,-0.017888056836184853,0.9972468201752657
-0.5523335892069644,-1.036440357132021,0.0282604369351738
-0.5520986299341145,0.1468991780764281,0.9974805651498451
-0.5493047953127346,-0.19207337625818147,0.9900844501876203
-0.5369284525788156,-0.3569809724516297,0.9369457467357608
-0.5302078272032563,0.3241001678526561,0.9954547351152329
-0.5286075876323191,1.1133132611934382,0.8931723395524664
-0.5279564877166932,-0.5290760923816136,0.7308291612067066
-0.5278899377486409,0.4948420070840006,0.9908272111614496
-0.52666862505925,-0.8603310392023747,0.10157080965857816
-0.5245308082011829,0.6635690510177162,0.9804633772449625
-0.5236025706033812,0.8349554309353261,0.958782502346589
-0.5231635094600592,-0.6994215135097134,0.3693806313346408
-0.5151099297492044,1.0107190726523545,0.9185649004716498
-0.5101748519640956,0.06529358966009838,0.9968481135606497
-0.5079222971084626,-1.1064376504953999,0.03086451093156711
-0.5051116303052954,-0.10223679406383136,0.9935769745721638
-0.49530456862103467,-0.2715275881761854,0.9590069462948729
-0.4890325053444308,0.23268871015813303,0.9958521851944356
-0.48598893671938276,-0.941711418282133,0.02785474267032521
-0.48422412102317397,-0.44076590423625056,0.7956099718891314
-0.4819340883368106,0.40810447203892897,0.9927650979636946
-0.47719865088912944,0.5786416140294939,0.9856615654691375
-0.4771023235588771,-0.6129045337593957,0.44759777401772777
-0.47572683610485716,0.7470117726403569,0.9708774133662849
-0.4752105638564668,0.9175220612129512,0.9421327416013306
-0.47287721233773083,-0.7843361890540823,0.1193295298956862
-0.4629886824437947,-1.014896290353023,0.024852621424143143
-0.45442352593319346,-0.017043736337390987,0.9943951765022657
-0.45175275091233624,0.1476626979806277,0.9957079161506736
-0.45073429071598653,-0.18417372961247386,0.9731965615436239
-0.43991571440901517,-0.3537239281011372,0.8465512610002419
-0.4364191249165898,0.3195523156735552,0.9938120866731041
-0.4324255200182454,1.0811430759871687,0.9067645179980313
-0.43232129534547376,-0.5249558850579495,0.5285648188304475
-0.43118992300294423,0.49233892737024976,0.9890397350772057
-0.42747437781228964,0.8286822947703355,0.9587915504283333
-0.4270552409852004,0.6630460320984267,0.9787069230536398
-0.42699283727955556,-0.6979865261244883,0.17002008971197682
-0.4244773541478493,-0.8736370064704586,0.020699777929399595
-0.4194005765956119,0.9930549601562229,0.9247826273692125
-0.4117922101819882,-1.074113012564387,0.026621136143319943
-0.4061752084369768,0.06595675064763278,0.9944735481030857
-0.4040194979876352,-0.09946375967914278,0.9814385538471277
-0.39688297623164276,-0.2667464904405105,0.8884007731754475
-0.3935529753471482,0.233022504657293,0.9941724859403647
-0.3877508847943222,-0.4374796767058947,0.6042374011855591
-0.3859362107248435,0.4053992733396948,0.99112337634236
-0.3817661573942521,-0.6098536838886456,0.23016328299105426
-0.380681462258349,0.5771657255638424,0.9840681591289793
-0.3792379196595222,-0.9668565375147009,0.023576427916673907
-0.3783539198824063,-0.7851732140248638,0.036656687990119945
-0.37757033483203806,0.9055562705187792,0.9449469632374051
-0.37683599787878314,0.7475279702028984,0.9696494166446088
-0.35386109195775745,-0.015693085428165963,0.9858546111244907
-0.351264319837164,0.1491710713165906,0.9937102612614681
-0.3509025846251417,-0.1816189319814405,0.9169557587282413
-0.3431078093781012,-0.3502147789223118,0.672273876149361
-0.3405630265123181,0.3191709967626681,0.9922415478881594
-0.33655536406188163,-0.5218574903866109,0.2951047085787892
-0.33551930741938185,1.0512883694258912,0.9215068953382922
-0.3349798802956994,0.49090365551291787,0.9875955966684454
-0.3325474527847256,-0.6955281153666332,0.055903507195137904
-0.33172824119321637,-0.8729871466764935,0.0240818665748275
-0.33035861673090516,0.6622465935375679,0.9775980050065309
-0.3248911114449702,0.8313762522229539,0.9583200817560743
-0.3207725452586154,0.9743656974076597,0.9333847824897852
-0.31459317319369146,-1.0451849136100648,0.03503101330487807
-0.30383465407614924,0.06735777946524232,0.9884850186063974
-0.3029745578104401,-0.09771564576642382,0.9367815872146524
-0.29804729260346274,-0.2644335940787073,0.7301833782489363
-0.29615015249040366,0.23405917260583597,0.9925183912149462
-0.29133908879347464,-0.43434477997618054,0.3615310916181754
-0.2894198514662387,0.4050233776105018,0.989771526389249
-0.2865842603638969,-0.6066375719792276,0.0829641943365276
-0.28458747151913266,-0.7807555034679758,0.019965522367129368
-0.2843615622955783,0.5765151478334415,0.9830542769504035
-0.28044890227286123,-0.9520244850456685,0.02973929356608107
-0.27955728718194817,0.7472778369658577,0.9693786158870028
-0.2692583144835242,0.9158685093890375,0.9456500491980664
-0.2529099657798382,-0.014387402253908698,0.9504488468603535
-0.2508802795532783,-0.17996752727504073,0.7748910793763932
-0.2508584348035412,0.1507777027311033,0.9894794785043193
-0.24557469285724867,-0.34792485627665587,0.425229419023979
-0.24366605221243812,0.3196490235152202,0.9909290686868648
-0.24058909259518108,-0.5186849663899086,0.11615962094120619
-0.23853800380185253,0.49083262209357387,0.9866251487943415
-0.2374768309113318,-0.6909063443364875,0.021214839722823908
-0.23711537044453218,1.0269292550870568,0.9292486537743374
-0.2348919252781494,-0.8611528606917975,0.024577481519794307
-0.23382988690406797,0.662258043298491,0.9772893409240441
-0.22807686930430898,0.8335968601305438,0.9593954086959456
-0.21583817928705476,-1.0221925470555706,0.03730446223352517
-0.20240480187420778,0.06867738662076481,0.9608346167087358
-0.20212164499483257,-0.09641469723308566,0.8101185753123387
-0.19896703711691258,-0.2627763896802501,0.48303266131967315
-0.19777105378675852,0.23524441439060942,0.9896851994797902
-0.1943588536089958,-0.4318177565019754,0.15379476334895995
-0.1925845932476089,0.40537946839874434,0.9888763136985302
-0.190601593309983,-0.6026957170235834,0.02557897465082654
-0.18801550465294473,0.576873670823585,0.9826679433441913
-0.18758514086686762,-0.7724934806058213,0.02172660597722932
-0.18522904832703502,0.9314462861686337,0.9459786668474612
-0.18348406934197675,0.7489357492608507,0.9701262470162809
-0.17896123205431697,-0.935187327907385,0.034287666374901576
-0.15200114230925912,-0.01330751911619737,0.838308157831974
-0.15078666078820788,-0.17872920955567428,0.5327765363126301
-0.15061223722276001,0.15204988264191657,0.9682841080586659
-0.14747334939443618,-0.3460763204641223,0.19322537751566002
-0.1461446547814142,0.3203860832781434,0.989245583177899
-0.14381855603456756,-0.5156370494780929,0.03376315697803067
-0.1420301521574076,0.4913693912713927,0.9862997775447596
-0.14029739590695284,-0.6852526145789792,0.018543615015244413
-0.13790253738930208,0.6636170704727332,0.9777441290537017
-0.1372905443582923,1.0092923545462655,0.9393795034036454
-0.13709497165623152,0.8401273731730374,0.9607952628846591
-0.13422469054826972,-0.8500958015745694,0.029508573664133543
-0.11565031323319634,-1.006620856979411,0.04298747139416664
-0.10144017433224417,0.0696401738809943,0.8625070180585898
-0.10139601047116155,-0.09544445209129293,0.5758835603551234
-0.09964064657650687,-0.2614651142811875,0.23230905909123156
-0.09897085715658016,0.23613600255871425,0.9742249218404275
-0.09671664829620935,-0.42960008785545095,0.04540882924284847
-0.0955915970031401,0.4059675808895552,0.9881157211678707
-0.093292402070858,-0.5987677317226567,0.016430474588123616
-0.09200986125808884,0.5779622303798546,0.9830739763554978
-0.08955390469325131,0.7522957385825614,0.9714963605168262
-0.08801065981061904,0.9219680428078277,0.9520217441961732
-0.08796101953319081,-0.765520932604136,0.024576214925105252
-0.07589228065292411,-0.9246272700282917,0.039107165746766384
-0.0511565490535684,-0.01257898223101082,0.6142788207801685
-0.050604331964287874,-0.17780282584508872,0.26927801570467924
-0.0504699015693071,0.15279249111485171,0.8836445994380628
-0.04887900858380813,-0.34457009787726306,0.05980641300099883
-0.04836131947469769,0.3208903379580659,0.9789560609180573
-0.04616986785367441,-0.5129499853933006,0.015426414977343535
-0.04571047313348964,0.49212502352514037,0.9862958006782527
-0.04288583584993993,0.6656010832724016,0.9790126333087604
-0.041644433002005446,-0.6807092922093423,0.0206579368267851
-0.03968975846000247,0.8367482557381862,0.9647081027496898
-0.03625248133793881,1.0006564739143051,0.9473233361960965
-0.032064044738538716,-0.843694782416643,0.03333550683239466
-0.014448968132283857,-1.0001043699969878,0.049308396503115394
-0.0006747601145302126,-0.09482868061211848,0.3044278299831811
-0.0006426275040179574,0.07010646328627071,0.6503643313791423
-7.020926627957939e-05,-0.2604945192515662,0.0759450563474974
-7.592381195479756e-06,0.23650232933656312,0.9036626288853888
